song_id,gain_vocals,gain_drums,gain_bass,gain_instruments,eq_vocals_low,eq_vocals_mid,eq_vocals_high,eq_drums_low,eq_drums_mid,eq_drums_high,eq_bass_low,eq_bass_mid,eq_bass_high,eq_instruments_low,eq_instruments_mid,eq_instruments_high,comp_vocals,comp_drums,comp_bass,comp_instruments,pan_vocals,pan_drums,pan_bass,pan_instruments,pred_before_loudness,pred_after_loudness,pred_before_clarity,pred_after_clarity,pred_before_spectral_balance,pred_after_spectral_balance,pred_before_perceptual_quality,pred_after_perceptual_quality
533,-1.6451819712409983,-5.709517750390974,-9.472730092264843,-3.9069760909472997,-5.065494957187852,1.4902075477091516,-4.534508168864155,-0.33549677238047204,4.728188647157419,5.994062276502199,-3.951078858972229,-3.5507911881231022,-0.17287646326250705,-2.718185553159772,0.7368382033842056,-2.9911172785738955,4.627126599379588,8.39171621362885,2.9957110005821153,7.158316339082247,0.9946890985669964,0.9998019540184632,0.6466614609806183,-0.716343190040688,-17.9284,-18.1141,0.2757,0.4019,0.649,0.4834,69.8296,79.2592
534,5.261989455316933,-2.8239239646600485,8.326978785031569,-5.184644945059801,-1.6985846232549466,-2.7125342206118574,-3.3323295517283995,5.98685639715692,1.6067676136916695,-3.4051523338761642,2.753939641029425,-0.34669788711031124,-4.470017879885252,1.0911936193465035,3.439449551111696,-0.24411807715549916,7.273662820950731,7.729031878957388,7.057082859597608,1.008990930402484,-0.99495647659436,-0.9999037522113764,0.29418368935773004,-0.9966950237160576,-18.0079,-19.061,0.512,0.5145,0.5028,0.4905,70.5191,79.4871
535,8.501534590610152,-9.936416619460422,5.894061324568577,-8.469544703337782,2.754490215438902,-3.799412871922763,-2.2925040013644113,2.0291590026862787,-4.076878070414927,0.11693926965273604,-1.3498265550500506,3.0500332182801797,1.917834069943535,-3.707671076551119,-5.984161572188044,4.728777117355843,5.689287114531272,9.974465328515112,2.8828482165337705,7.727901495784666,0.09585726071531225,-0.9999037522113764,-0.9989800219681128,0.9975857017110764,-19.8101,-18.4684,0.6525,0.5582,0.2143,0.4522,61.203,79.7946
536,8.391537376257876,-7.652415611167672,5.7714271668844574,-5.844886535597617,-0.882003033097666,-4.25381420655169,2.0317849963620205,3.468487250424566,-4.364993218896266,1.6109170917305118,-2.032404541685496,4.875050840854419,1.9411818567287504,-1.501772726438345,1.338379135377287,-2.5878730821624805,6.703387690807999,2.245337756322744,2.443231950435102,5.335349318596081,-0.8581733784280179,0.0884892419672291,-0.3335915357482819,-0.5302525978249992,-18.7762,-18.7762,0.6106,0.6106,0.4107,0.4107,86.4888,86.4888
537,-6.903611690180417,3.025146286355681,-7.20012782869171,-1.422351121221023,-1.072945062195779,4.351209064072057,3.3039372253179096,-4.105817763001157,2.74221805369537,5.167837124494272,-3.8235760169440214,2.882753433638178,1.6431022803069035,5.986137926215575,-5.600039768586845,4.087675098620691,1.7447299810873371,6.715833322523418,9.998842944467205,9.993695283671483,0.21377991634843135,0.9998019540184632,-0.9989800219681128,0.9975857017110764,-17.666,-18.4826,0.5983,0.4435,0.7718,0.4796,68.7792,80.8811
538,-0.2837358183707339,-7.002622138601239,3.841939290396371,1.7273335800944887,-5.999631373855412,2.584420662854126,2.1092738522641445,-1.0145043961767066,2.062783404502449,-5.999366076812438,1.6952418642472047,2.021801855938918,-3.241251874492483,5.437820883273366,4.25880203968007,2.5566356039238114,4.33468410654527,6.639175105469294,2.904869997665671,1.3087069091642909,-0.99495647659436,-0.9999037522113764,0.41609037440993624,0.4326061735931708,-20.5877,-18.7931,0.5053,0.4562,0.3592,0.4583,71.2014,81.0308
539,-11.395820149172685,-0.7126522928155958,6.7416957950089555,-8.287502405038646,-5.817707087777024,-1.324020886349163,0.34207212478009286,0.7696990417713245,4.353232778545582,0.10613731189251485,-2.1898113063754545,0.25137584323948303,-2.084182385914124,-2.4312657890784743,-4.641580864134074,3.594098472540229,9.99234610100793,2.674307578110679,6.476600455598864,5.7345321269027565,-0.99495647659436,-0.41922073737985666,-0.9989800219681128,0.9975857017110764,-16.9209,-18.1706,0.5228,0.4948,0.3951,0.4837,74.1302,79.7692
540,10.89722465420934,5.017110281338383,3.804972376081317,-6.947833448031769,-3.938046475708098,-4.719458170771748,-3.7380017664532654,-3.697521787145982,1.0302254691980195,-3.759204070831548,-4.745346502187709,3.99310402143257,-5.055796116697226,-0.3718268333665451,-2.0512461971890854,-1.0105331810729623,1.2365629510384637,5.667816604795023,8.01924201194869,9.335195548959105,0.2813825352334016,0.4524055752782008,0.7402260822177307,0.7393731621217057,-19.2181,-19.2181,0.5745,0.5745,0.642,0.642,80.547,80.547
541,2.548191226821121,-9.434953845726149,6.386782387094069,7.4165673670002334,0.2169299764841366,1.794672081083542,3.659602006580224,-5.265400102277136,2.090305399380009,-1.8486057856415647,1.3498740851650002,-4.541865965548006,-0.886181418591315,4.485837315360627,1.1783265422147222,-2.400102353355466,5.055589431372481,8.011857302316962,9.66841930230492,6.145386867626183,-0.8746557305960683,-0.0224351646305642,-0.5627633374822818,0.3445473080494734,-16.9559,-16.9559,0.6182,0.6182,0.6235,0.6235,79.6715,79.6715
542,-9.335681754845826,1.1652335982203228,5.456345519199841,-5.920513209348851,-1.1343400524232798,2.685824460786482,3.0027635454641244,-0.4051929507809102,0.8214853149803889,-0.4156432278433255,3.2988040236861624,3.98386907381389,5.984381782095442,-3.5120452653951304,-4.34395563175333,-4.755577239106232,7.4778446556617855,6.802761436232453,3.3957163267674746,1.008990930402484,-0.5592233300215262,-0.9999037522113764,-0.6051249233446121,0.9975857017110764,-18.07,-18.5541,0.4796,0.4539,0.5031,0.515,70.5586,79.558
543,4.085198047711223,-7.04086171831211,2.589896201553781,-4.618518721459817,-4.254091802040954,1.2140099279222762,-3.663537843634085,5.98685639715692,-0.9795066475472254,-0.7362048381105488,4.071396021342989,0.43773846118524423,-1.7273609737034095,5.986137926215575,-1.3111014076469405,0.548157448398467,5.76543489819656,9.974465328515112,5.015915872036599,1.008990930402484,-0.99495647659436,-0.9999037522113764,0.18827751623288114,-0.9966950237160576,-19.4301,-19.1711,0.5121,0.4989,0.4971,0.4495,73.7937,81.6504
544,1.799746149470049,9.313943798200418,-10.427556922007156,7.933540749435764,0.21260120405459482,0.5945957359535707,-0.31221319173222184,-5.069887533887933,-2.3070913327285947,-3.4830048270063476,4.8531563742292025,-1.0183831541690305,-5.5736608174429465,-0.7864788964535552,-1.907637703181925,4.4984025635008384,9.304858006380467,2.1697966930001535,1.7537819209390628,8.132723311230713,0.9946890985669964,0.9998019540184632,-0.4865198768323089,-0.9966950237160576,-19.8719,-19.0192,0.3365,0.4082,0.4919,0.4174,62.4786,79.5028
545,-3.0926382529998655,1.57369460582699,1.0419650636312028,-6.104574519293397,5.631680643222799,-5.92579412830924,-2.008986643652648,-2.817791567966279,-0.25535166542645005,-5.999366076812438,-2.265371058199894,1.1037122075425403,-2.0841118577366906,4.132502656131807,-2.3758862226910997,-0.6120721209373343,5.755584597505322,6.683779454045343,4.841447963777107,1.008990930402484,-0.99495647659436,-0.9999037522113764,0.9970502259791854,-0.8418693364967172,-16.9622,-18.7843,0.3594,0.4977,0.4831,0.4507,67.7961,79.6499
546,-10.897294210387834,7.569002884218817,-8.445453054210482,-10.500026238588116,-5.999631373855412,-3.748138752704742,-1.3468369391631025,2.6388821283898145,1.8853637132925223,-3.3425777317270935,3.111057312962107,-0.20252405943283153,1.8439356292816136,2.9926730138846445,1.6458342746236179,4.380784183518624,9.99234610100793,7.228458071169976,3.5607946678834095,3.83377402413615,-0.7586816736507547,-0.9999037522113764,0.09618225171514339,0.9975857017110764,-19.0128,-18.2163,0.3834,0.4986,0.7397,0.5386,71.3347,80.9583
547,2.2630362082508135,3.862202868094295,-3.102359941655661,-1.2803944227968889,0.14047173691722037,-5.92579412830924,0.06956546801414412,-4.943842029274344,-3.5039744717863335,-5.999366076812438,1.4318824064655447,5.992021473973384,0.36601960269941025,2.8739333529301527,0.4664185081118255,-3.346483895308687,4.059660899605147,2.5987643278812396,6.183233803985083,4.81605541164636,-0.11209767475568921,0.9998019540184632,-0.9989800219681128,0.9975857017110764,-18.0378,-18.4765,0.7156,0.4102,0.6276,0.4765,76.4218,79.6395
548,-1.4493745564494764,-11.922761673497313,-5.061950990558627,-3.4086579110434228,0.9793656476591659,-4.89903153463783,-4.193299566985329,2.89639210006753,-1.984435893989561,-1.4638200736840812,-5.418080061559739,1.7084184600193693,-0.6206826296665222,2.6271770794116733,-1.058088293615036,-5.996283217019929,3.3805894729295316,7.794566996530106,7.158793836891354,6.337682532682985,0.9946890985669964,-0.9999037522113764,-0.9989800219681128,0.9975857017110764,-18.3771,-18.3855,0.5479,0.5146,0.4925,0.414,71.5141,79.2926
549,8.027714511043946,5.890348535949004,-10.395341223423852,3.8482791656266855,1.5607912482099144,-5.92579412830924,-0.6211471686207601,1.442297969481331,-5.256602999216041,5.994062276502199,-5.988683489670116,5.992021473973384,1.862938527257568,-2.696127974581543,0.06141858311723847,5.11421828471325,2.374025335956793,5.229123963301854,1.0055047164002833,5.141273228256404,-0.042815414667713325,-0.9999037522113764,-0.9989800219681128,0.9975857017110764,-18.0898,-17.7774,0.566,0.5169,0.4776,0.4606,73.1898,79.1218
550,0.4839240266878413,10.83368021295977,-3.628307184732496,7.291317371603405,5.193035268723758,-2.8794235169707934,-1.9907441749612411,5.348082444609656,4.975013222660973,-4.611897316222601,-0.7753272464638385,-3.836518432612313,-0.1628899796871392,-1.835663696092368,-2.307005800706157,-0.1063375716500774,2.4380700590221336,4.704857171214683,8.937661850486815,6.372562566356343,0.1227807463087453,0.1211961414155577,-0.2985665650156683,0.6947000562861771,-21.3476,-21.3476,0.3631,0.3631,0.6844,0.6844,79.697,79.697
551,7.815211990826674,3.9040953517766868,-6.719578112929687,-9.658363724075404,-5.3906060998544785,0.7346205143028133,0.9507577937184912,-3.419549519779201,-3.2901026725081692,5.994062276502199,0.4354393290034748,4.204864414716617,-2.852337581192759,1.134266220084502,-5.984161572188044,0.14709004789323332,2.220788902592723,3.9341875430214004,7.824874252429728,2.13957137782067,0.9946890985669964,0.9998019540184632,-0.9989800219681128,0.26946895015441563,-17.4357,-18.0985,0.2845,0.4152,0.4529,0.4889,70.7797,84.193
552,1.245764130587652,7.660532626242965,7.397645040221331,1.93677802930284,-4.154595533841405,5.315793408853628,1.0278520251455898,1.9436380734076095,1.7785101293826706,2.8003381767851216,0.908631663974452,3.746874463304966,-2.527138431547048,3.735466247352477,3.129690497172925,-4.77681711863316,2.399860823504386,4.5407221871538175,5.557296282056102,8.918156867441137,-0.9102650738748004,0.1377215947223551,0.4861522695653519,-0.2563742541386706,-17.6896,-17.6896,0.753,0.753,0.1685,0.1685,82.545,82.545
553,3.5550356038330495,7.4108773545583,11.947700536367478,-0.6521984127279442,5.972992668122407,-0.7431591136722338,-3.1817683369877434,2.362823507658697,-2.299190756120261,-0.13105333336583147,1.6185902539567323,-0.026617182560752628,0.7199088637964157,-0.5051067814513566,5.799073693740864,-3.471329642183907,9.99234610100793,8.741690805494477,6.711643604540329,6.397219396357422,-0.5274042584622102,-0.9999037522113764,0.6629284244816015,0.9975857017110764,-19.5525,-18.437,0.7824,0.5477,0.222,0.4711,58.7233,79.1271
554,8.79909872780079,-7.060570491477991,-11.999720765871214,-6.990649231313633,-0.866337511613462,2.356781242608781,4.129641859271436,1.253074320499585,-2.2501870572410354,0.12819753564762504,0.35469381587237825,1.301199966603798,0.610129156408661,0.8771332293415304,-1.0414854324426468,0.036106244339364935,9.461261421683023,9.974465328515112,4.14229950895574,7.397615482800031,-0.07565277188200703,-0.9999037522113764,0.34230699968929623,0.9975857017110764,-18.2381,-18.0547,0.5118,0.5103,0.5395,0.4981,74.7607,81.0954
555,-2.262677044122661,-4.299058043065309,11.947700536367478,2.6400950682740874,-1.4223269628710984,1.479726308394972,1.7074105525749301,1.725154663670672,4.924805519784215,1.938656497283942,-2.7608788257849355,2.761731750810111,0.7239142751594345,0.30269526808477565,-2.1248698617537185,1.6079634172116926,2.612949084934915,1.0076832769366293,9.26264267463024,3.0552123863123217,0.32824199803660714,0.9998019540184632,-0.9989800219681128,0.9975857017110764,-21.0466,-18.3498,0.6506,0.3537,0.3962,0.4563,61.6368,79.5476
556,-8.783634517184623,2.6635437324238005,0.5418383840818848,-5.4326299713414805,1.956326444677769,-4.649962433680419,-1.6045633655217335,-3.736413042911102,-5.194875208441456,-4.716961627442144,-4.7421283087108135,4.331165790944352,2.1955730242642453,-3.733033722795655,-0.0171693964373371,5.024684992005966,6.757729408339116,4.197119655974523,2.000523994784571,7.24802040264453,-0.1922328662278243,-0.754224421077222,-0.9590430777512012,0.0215632360141617,-19.9763,-19.9763,0.4619,0.4619,0.7165,0.7165,82.0321,82.0321
557,-11.888831447889531,-1.4526754750536615,-4.321936555221644,1.4311935448477495,-0.2711297811207225,1.826672627707444,-4.18214823000447,1.3648916344351631,0.8222241589048003,-0.1723315173487211,5.996078462905107,2.817127088233746,-0.45062161405221657,5.824889675269854,2.257570972602217,3.1833939461992005,7.947321482720924,1.0076832769366293,8.276621970929474,2.395010200972556,0.26264298932728813,0.9998019540184632,0.9970502259791854,-0.9966950237160576,-18.9473,-18.4526,0.3643,0.3316,0.6624,0.4439,75.3004,83.3347
558,6.0055786868728385,9.591831178244957,-9.389354706442834,-11.98431862172881,4.860242901113989,-0.8276800614810584,5.993528172716077,0.14379830765291235,0.7799357669988902,1.562207921498727,-2.3432870159014842,-5.998107065063319,5.984381782095442,-4.676466552862674,1.4105756377000223,4.423117044661838,5.510134045709158,7.329759776462495,6.988590800918783,6.781676423985973,0.15488004391008237,0.1701679073778355,0.3037262696494707,0.9975857017110764,-16.9016,-18.9357,0.6507,0.4666,0.1858,0.4227,72.1522,80.3812
559,5.692592233632793,6.972795411297103,-0.6428802176997466,-2.2916918606756598,5.972992668122407,3.8754639447546024,5.993528172716077,0.9832039367293812,1.2392115701102888,1.350247649029648,3.6569784925970845,1.85900334736142,-0.4056533411344829,1.4336121177741141,-4.470836752012547,5.999097921998118,4.023527168092185,9.974465328515112,9.352675204356078,2.9199355628180754,-0.0723877684012284,0.9998019540184632,-0.9989800219681128,0.9975857017110764,-18.6497,-18.1983,0.5205,0.4176,0.4993,0.4426,75.1514,79.5889
560,3.6067599662807037,-1.792553387555465,7.862503372375777,-2.0699009733458924,5.52791839929392,-4.654379632291909,-3.4485542815737924,3.108175194992284,-5.997084786785847,3.0110638348437053,-1.6597940093039876,-3.9337938286598613,3.058263893552982,-3.177562863348162,1.6011325691239346,0.20548803573567032,3.8705465651429387,6.617830997487803,5.807359344589848,1.4725600789843738,0.9946890985669964,-0.9091362224118678,0.6611295471270948,-0.9966950237160576,-18.3728,-17.8371,0.6903,0.4829,0.2844,0.4247,60.8221,78.5478
561,-4.224524052865232,-4.897445559019107,2.4027986522819695,7.483549591794894,-3.1788762073500787,4.358002703547965,0.8519461691816121,-0.21975450800943275,3.6546304900318387,-3.0404279310945066,3.2926620747364232,-3.698804684826284,-2.2103587652016983,-2.701611184512503,-5.803423598921786,-3.066331811557612,9.99234610100793,8.779130219412309,4.466402229955569,2.4844797009543798,0.010831454514282024,-0.9999037522113764,-0.9989800219681128,0.9975857017110764,-16.5156,-17.8497,0.253,0.408,0.4483,0.5215,67.8363,79.9572
562,-11.557777731257058,6.378550327387284,-11.999720765871214,-9.028298071261574,3.5356293323826775,-1.9314058386961723,-2.699890225225087,-2.8665213547755997,1.7252223297017373,1.6876525444804389,-5.988683489670116,1.4949738100039207,0.08297290063557616,-0.4547863768202911,0.5693059831752301,5.32264498894646,7.47445923392139,7.912041366348022,1.2942259261926905,3.247546866396187,0.42571662950168226,-0.9999037522113764,0.5439523133898707,0.9975857017110764,-19.3577,-18.7243,0.3846,0.5096,0.5833,0.4803,77.2343,81.1354
563,-11.650928023970836,-5.404655146844734,-10.250355951170317,-1.9534254019600823,-5.409349025510861,-2.650434350708764,0.9232334801380766,2.64739548796458,4.5822576098481935,0.4083327646166133,-3.2275663446352865,-0.8157024043951004,4.826329420592108,0.6733864978465576,3.9320536268303297,-3.435444301769052,5.587504350098329,1.7961016661698288,4.363601651483206,2.6718315058558915,0.5879354520872719,-0.7702878613296469,0.4256111847833808,0.8278331577920661,-17.355,-17.355,0.3669,0.3669,0.7296,0.7296,87.1345,87.1345
564,-2.9758620654076933,7.097460593820947,-1.9371377263894205,-3.5161233585286724,-5.680610610837469,2.7215207862225874,-2.1307913608243005,1.3487239523226826,-2.406384926031652,-2.5537913579866904,-5.822446843351287,1.2921902738970976,0.6686309647515376,-1.9665169846100188,0.4375275375369885,-1.9416590230309754,9.99234610100793,9.01714434319467,1.0055047164002833,1.8842718783895607,-0.1098880478770477,-0.9999037522113764,-0.5433395733349125,0.9975857017110764,-16.8711,-17.8992,0.4111,0.4812,0.4718,0.4995,71.3292,81.8912
565,1.2896272050312803,-0.8951321840341802,-6.837996002448406,5.622203560698622,3.5632967863423284,-5.92579412830924,-0.37482658950423087,2.5162497614093438,3.1426254391742443,-1.6543531893932226,-0.5285963420647333,-0.16961871423953845,1.1459524433178614,1.1522230106578464,-5.235255983957448,-2.7925759552475995,9.99234610100793,3.719394851809783,9.998842944467205,6.919223355250365,0.9946890985669964,-0.9999037522113764,-0.9989800219681128,-0.9966950237160576,-20.0378,-18.29,0.4971,0.4856,0.6919,0.4367,68.7162,79.6766
566,-4.952692219310355,6.029980309392538,-8.596259616554587,-0.17351886605696687,-5.514256394091367,1.648350882764451,3.9100279783848277,5.98685639715692,4.6341440107655,-0.13918921002865492,5.5575126995690365,-4.823985064228596,3.7873401068404458,-3.6182252104949857,5.997661729605618,-2.448409798764083,4.215281125745157,9.514961594448618,4.99726869292927,3.1239420762190733,-0.99495647659436,-0.9999037522113764,0.9970502259791854,-0.9966950237160576,-19.3573,-18.4372,0.3644,0.506,0.6791,0.4759,75.5739,78.9616
